# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Tue Apr 15 13:40:30 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN cb_flag:        Circumbinary Flag
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_refname:   Discovery Reference
# COLUMN disc_pubdate:   Discovery Publication Date
# COLUMN disc_locale:    Discovery Locale
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN disc_instrument: Discovery Instrument
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN pl_orbincl:     Inclination [deg]
# COLUMN pl_orbinclerr1: Inclination Upper Unc. [deg]
# COLUMN pl_orbinclerr2: Inclination Lower Unc. [deg]
# COLUMN pl_orbincllim:  Inclination Limit Flag
# COLUMN pl_tranmid:     Transit Midpoint [days]
# COLUMN pl_tranmiderr1: Transit Midpoint Upper Unc. [days]
# COLUMN pl_tranmiderr2: Transit Midpoint Lower Unc. [days]
# COLUMN pl_tranmidlim:  Transit Midpoint Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr]
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr]
# COLUMN st_agelim:      Stellar Age Limit Flag
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_denserr1:    Stellar Density Upper Unc. [g/cm**3]
# COLUMN st_denserr2:    Stellar Density Lower Unc. [g/cm**3]
# COLUMN st_denslim:     Stellar Density Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,pl_letter,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_age,st_ageerr1,st_ageerr2,st_agelim,st_dens,st_denserr1,st_denserr2,st_denslim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
TOI-1437 b,TOI-1437,b,1,1,1,0,0,Transit,2024,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,2024-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=PIDHORODETSKA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240512448P/abstract target=ref>Pidhorodetska et al. 2024</a>,18.84094200000,0.00006000000,-0.00006800000,0,0.1400000000,0.0180000000,-0.0170000000,0,2.24000000,0.23000000,-0.22000000,0,0.19983976,0.02051926,-0.01962712,0,9.60000000,3.90000000,-3.30000000,0,0.03020498,0.01227077,-0.01038296,0,Mass,0.170000,0.110000,-0.090000,0,82.0000,14.0000,-12.0000,0,,,,,89.53000,0.33000,-0.46000,0,2459360.16520000,0.00120000,-0.00120000,0,0,<a refstr=PIDHORODETSKA_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240512448P/abstract target=ref>Pidhorodetska et al. 2024</a>,,6008.00,113.00,-113.00,0,1.170000,0.110000,-0.120000,0,1.100000,0.100000,-0.100000,0,-0.4924,0.4983,-0.4983,0,[Fe/H],4.260000,0.040000,-0.040000,0,,,,,1.282942,0.324260,-0.253769,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h04m33.30s,256.1387513,+56d50m33.18s,56.8425490,103.29700000,0.18300000,-0.18300000,9.1730000,0.0030000,-0.0030000,7.8170000,0.0210000,-0.0210000,9.0792800,0.0002170,-0.0002170,2024-08-29,2024-05,2024-08-29
TOI-1439 b,TOI-1439,b,1,1,1,0,0,Transit,2024,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,2024-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,27.64400000000,0.00012000000,-0.00012000000,0,0.1920000000,0.0040000000,-0.0040000000,0,4.24278610,0.23014642,-0.16769357,0,0.37851667,0.02053232,-0.01496064,0,38.50000000,5.70000000,-5.60000000,0,0.12113455,0.01793421,-0.01761957,0,Mass,0.157000,0.083000,-0.083000,0,,,,,748.40,10.93,-13.14,0,,,,,2458703.47470000,0.00290000,-0.00290000,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,5841.00,63.00,-65.00,0,1.618400,0.027800,-0.028300,0,1.231300,0.035100,-0.077300,0,0.2260,0.0580,-0.0660,0,[Fe/H],4.106000,0.021000,-0.027000,0,4.6000,1.6000,-0.7000,0,0.404500,0.024400,-0.027900,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h07m03.34s,241.7639371,+67d52m39.51s,67.8776404,230.30600000,2.35800000,-2.31100000,10.5500000,0.0070000,-0.0070000,9.0530010,0.0150000,-0.0150000,10.4168000,0.0004200,-0.0004200,2024-07-23,2024-06,2024-07-23
TOI-1442 b,TOI-1442,b,1,1,1,0,0,Transit,2022,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,2022-02,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,0.40906770000,0.00000030000,-0.00000030000,0,0.0071000000,0.0002000000,-0.0002000000,0,1.17000000,0.06000000,-0.06000000,0,0.10438059,0.00535285,-0.00535285,0,,,,,,,,,,,,,,,,,,1072.00,54.00,-54.00,0,,,,,2458683.45230000,0.00030000,-0.00030000,0,0,<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>,,3330.00,160.00,-160.00,0,0.310000,0.010000,-0.010000,0,0.290000,0.020000,-0.020000,0,,,,,,4.920000,0.040000,-0.040000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h09m10.10s,287.2921006,+74d10m27.39s,74.1742762,41.16590000,0.06180000,-0.06150000,15.3900000,0.2000000,-0.2000000,10.0890000,0.0200000,-0.0200000,13.7652000,0.0004850,-0.0004850,2022-02-15,2022-02,2022-02-15
TOI-1443 b,TOI-1443,b,1,1,1,0,0,Transit,2024,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,2024-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,23.54067800000,0.00005800000,-0.00005800000,0,0.1470000000,0.0030000000,-0.0030000000,0,2.30381001,0.12697832,-0.10061016,0,0.20553252,0.01132827,-0.00897585,0,30.00000000,,,1,0.09439056,,,1,Mass,0.000000,,,0,,,,,520.66,13.62,-11.61,0,,,,,2458693.25000000,0.05000000,-0.05000000,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,5224.00,59.00,-58.00,0,0.751100,0.034600,-0.027700,0,0.766300,0.023400,-0.027200,0,-0.2940,0.0590,-0.0590,0,[Fe/H],4.564000,0.039000,-0.046000,0,7.4000,5.9000,-4.8000,0,2.489700,0.332200,-0.349600,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h49m35.68s,297.3986780,+76d08m21.04s,76.1391776,85.80340000,0.20590000,-0.20490000,10.6750000,0.0080000,-0.0080000,8.6740000,0.0200000,-0.0200000,10.4596000,0.0002910,-0.0002910,2024-07-22,2024-06,2024-07-22
TOI-1444 b,TOI-1444,b,1,1,1,0,0,Transit,2021,<a refstr=DAI_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....162...62D/abstract target=ref>Dai et al. 2021</a>,2021-08,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,0.47027430000,0.00000110000,-0.00000110000,0,0.0116000000,0.0002000000,-0.0002000000,0,1.41792246,0.04673360,-0.04107268,0,0.12649879,0.00416930,-0.00366426,0,3.58000000,0.76000000,-0.75000000,0,0.01126394,0.00239123,-0.00235976,0,Mass,0.000000,,,0,,,,,2130.02,33.47,-33.17,0,,,,,2458711.36750000,0.00110000,-0.00110000,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,5460.00,66.00,-66.00,0,0.910500,0.015400,-0.014600,0,0.951300,0.029900,-0.032100,0,0.1460,0.0570,-0.0590,0,[Fe/H],4.496000,0.021000,-0.024000,0,3.8000,2.5000,-2.1000,0,1.762100,0.116300,-0.114400,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h21m53.98s,305.4749252,+70d56m37.34s,70.9437054,125.46300000,0.33700000,-0.33500000,10.9360000,0.0090000,-0.0090000,9.0610000,0.0210000,-0.0210000,10.6417000,0.0002610,-0.0002610,2024-07-23,2024-06,2024-07-23
TOI-1448 b,TOI-1448,b,1,1,1,0,0,Transit,2024,<a refstr=HORI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240512637H/abstract target=ref>Hori et al. 2024</a>,2024-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=HORI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240512637H/abstract target=ref>Hori et al. 2024</a>,8.11224500000,0.00001800000,-0.00001800000,0,0.0567000000,0.0015000000,-0.0015000000,0,2.74900000,0.06700000,-0.06300000,0,0.24524978,0.00597735,-0.00562049,0,19.50000000,,,1,0.06135386,,,1,Mass,0.360000,,,1,5.4500,0.2900,-0.2700,0,426.00,6.00,-6.00,0,89.62000,0.26000,-0.26000,0,2458713.33750000,0.00150000,-0.00150000,0,0,<a refstr=HORI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240512637H/abstract target=ref>Hori et al. 2024</a>,,3412.00,28.00,-32.00,0,0.380000,0.007000,-0.007000,0,0.372000,0.009000,-0.009000,0,0.3700,0.1400,-0.1400,0,[Fe/H],4.849000,0.019000,-0.019000,0,,,,,9.500000,0.600000,-0.500000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,21h05m17.76s,316.3240030,+57d46m15.94s,57.7710946,73.33450000,0.17330000,-0.17240000,15.6780000,0.0660000,-0.0660000,10.7650000,0.0200000,-0.0200000,14.4005000,0.0005930,-0.0005930,2024-06-10,2024-06,2024-06-10
TOI-1450 A b,TOI-1450 A,b,1,2,2,0,0,Transit,2024,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,2024-05,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,2.04392740000,0.00000100000,-0.00000100000,0,,,,,1.13000000,0.04300000,-0.04300000,0,0.10081202,0.00383621,-0.00383621,0,1.25800000,0.12800000,-0.12800000,0,0.00395811,0.00040273,-0.00040273,0,Mass,,,,,,,,,722.00,35.00,-35.00,0,86.24500,0.23700,-0.23700,0,2458685.34221000,0.00042000,-0.00042000,0,0,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,M3.0 V,3437.00,86.00,-86.00,0,0.483000,0.025000,-0.025000,0,0.480000,0.024000,-0.024000,0,-0.1200,0.1700,-0.1700,0,[Fe/H],4.760000,0.040000,-0.040000,0,,,,,6.420000,0.630000,-0.630000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h07m24.98s,286.8540627,+59d05m11.85s,59.0866254,22.44670000,0.01320000,-0.01310000,12.2800000,0.2000000,-0.2000000,7.5650000,0.0170000,-0.0170000,11.2394000,0.0006760,-0.0006760,2024-06-10,2024-05,2024-06-10
TOI-1450 A c,TOI-1450 A,c,1,2,2,0,0,Transit,2024,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,2024-05,Ground,Gemini Observatory,8.19 m Gemini North Telescope,MAROON-X,Published Confirmed,0,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,5.06880000000,0.00190000000,-0.00190000000,0,,,,,,,,,,,,,1.52700000,0.18100000,-0.18100000,0,0.00480448,0.00056949,-0.00056949,0,Msini,,,,,,,,,533.00,26.00,-26.00,0,,,,,2459321.76000000,0.16000000,-0.16000000,0,0,<a refstr=BRADY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240510400B/abstract target=ref>Brady et al. 2024</a>,M3.0 V,3437.00,86.00,-86.00,0,0.483000,0.025000,-0.025000,0,0.480000,0.024000,-0.024000,0,-0.1200,0.1700,-0.1700,0,[Fe/H],4.760000,0.040000,-0.040000,0,,,,,6.420000,0.630000,-0.630000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h07m24.98s,286.8540627,+59d05m11.85s,59.0866254,22.44670000,0.01320000,-0.01310000,12.2800000,0.2000000,-0.2000000,7.5650000,0.0170000,-0.0170000,11.2394000,0.0006760,-0.0006760,2024-06-10,2024-05,2024-06-10
TOI-1451 b,TOI-1451,b,1,1,1,0,0,Transit,2024,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,2024-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>,16.53794400000,0.00004500000,-0.00004500000,0,0.1270000000,0.0030000000,-0.0030000000,0,2.61143902,0.13407193,-0.10283772,0,0.23297739,0.01196112,-0.00917458,0,15.20000000,2.80000000,-2.80000000,0,0.04782455,0.00880979,-0.00880979,0,Mass,0.000000,,,0,,,,,723.33,12.39,-12.20,0,,,,,2458694.31150000,0.00150000,-0.00150000,0,0,<a refstr=MACDOUGALL_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166...33M/abstract target=ref>MacDougall et al. 2023</a>,,5801.00,77.00,-78.00,0,1.016200,0.018100,-0.017200,0,1.002200,0.036400,-0.034000,0,0.0190,0.0580,-0.0600,0,[Fe/H],4.424000,0.023000,-0.025000,0,4.0000,1.9000,-1.7000,0,1.336300,0.093500,-0.090600,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h26m05.83s,186.5242821,+61d15m32.14s,61.2589289,91.93620000,0.21770000,-0.21680000,9.5840000,0.0030000,-0.0030000,8.0730000,0.0210000,-0.0210000,9.4286100,0.0002350,-0.0002350,2024-07-23,2024-06,2024-07-23
TOI-1452 b,TOI-1452,b,1,2,1,0,0,Transit,2022,<a refstr=CADIEUX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....164...96C/abstract target=ref>Cadieux et al. 2022</a>,2022-09,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=CADIEUX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....164...96C/abstract target=ref>Cadieux et al. 2022</a>,11.06201000000,0.00002000000,-0.00002000000,0,0.0610000000,0.0030000000,-0.0030000000,0,1.67200000,0.07100000,-0.07100000,0,0.14916611,0.00633421,-0.00633421,0,4.82000000,1.30000000,-1.30000000,0,0.01516542,0.00409026,-0.00409026,0,Mass,0.000000,,,0,1.8000,0.2000,-0.2000,0,326.00,7.00,-7.00,0,89.77000,0.16000,-0.16000,0,2458691.53210000,0.00150000,-0.00150000,0,0,<a refstr=CADIEUX_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....164...96C/abstract target=ref>Cadieux et al. 2022</a>,M4 &#177 0.5 V,3185.00,50.00,-50.00,0,0.275000,0.009000,-0.009000,0,0.249000,0.008000,-0.008000,0,-0.0700,0.0200,-0.0200,0,[M/H],4.950000,0.030000,-0.030000,0,,,,,16.800000,1.900000,-1.900000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h20m41.75s,290.1739741,+73d11m42.39s,73.1951082,30.52120000,0.03920000,-0.03900000,14.3540000,0.1210000,-0.1210000,9.7400000,0.0460000,-0.0460000,13.6233000,0.0004690,-0.0004690,2022-08-30,2022-09,2022-08-30
TOI-1453 b,TOI-1453,b,1,2,2,0,0,Transit,2025,<a refstr=STALPORT_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025arXiv250307529S/abstract target=ref>Stalport et al. 2025</a>,2025-03,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Published Confirmed,0,<a refstr=STALPORT_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025arXiv250307529S/abstract target=ref>Stalport et al. 2025</a>,4.31352250000,0.00001180000,-0.00000920000,0,,,,,1.17300000,0.05900000,-0.05600000,0,0.10464823,0.00526364,-0.00499599,0,2.32000000,,,1,0.00729954,,,1,Mass,0.000000,,,0,132.6000,10.4000,-10.4000,0,944.20,17.80,-17.80,0,87.65000,0.24000,-0.22000,0,2459392.90013000,0.00083000,-0.00093000,0,0,<a refstr=STALPORT_ET_AL__2025 href=https://ui.adsabs.harvard.edu/abs/2025arXiv250307529S/abstract target=ref>Stalport et al. 2025</a>,,4975.00,68.00,-68.00,0,0.720000,0.029000,-0.029000,0,0.715000,0.035000,-0.035000,0,-0.3100,0.0600,-0.0600,0,[Fe/H],4.576000,0.015000,-0.015000,0,12.0000,1.1000,-3.8000,0,2.720800,0.198400,-0.198800,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h12m53.58s,258.2232705,+57d11m52.00s,57.1977779,78.74150000,0.11950000,-0.11920000,11.1130000,0.0140000,-0.0140000,8.6860000,0.0190000,-0.0190000,10.7265000,0.0002400,-0.0002400,2025-03-18,2025-03,2025-03-18
